invoice_id,customer_id,amount_due,amount_paid,status,created_at
inv_00001,cust_0001,2999,2999,paid,2025-03-29
inv_00002,cust_0001,499,999,paid,2025-04-28
inv_00003,cust_0001,499,999,paid,2025-05-28
inv_00004,cust_0001,999,999,paid,2025-06-27
inv_00005,cust_0002,2999,2999,paid,2025-10-02
inv_00006,cust_0002,499,2999,paid,2025-11-01
inv_00007,cust_0002,499,499,paid,2025-12-01
inv_00008,cust_0002,999,999,paid,2025-12-31
inv_00009,cust_0002,2999,499,paid,2026-01-30
inv_00010,cust_0002,999,2999,paid,2026-03-01
inv_00011,cust_0003,999,499,paid,2025-12-29
inv_00012,cust_0003,499,2999,paid,2026-01-28
inv_00013,cust_0003,999,2999,paid,2026-02-27
inv_00014,cust_0003,999,2999,paid,2026-03-29
inv_00015,cust_0003,2999,2999,paid,2026-04-28
inv_00016,cust_0003,999,2999,paid,2026-05-28
inv_00017,cust_0003,499,999,paid,2026-06-27
inv_00018,cust_0003,499,0,failed,2026-07-27
inv_00019,cust_0004,2999,0,failed,2025-07-18
inv_00020,cust_0004,499,2999,paid,2025-08-17
inv_00021,cust_0004,2999,0,failed,2025-09-16
inv_00022,cust_0004,2999,2999,paid,2025-10-16
inv_00023,cust_0004,2999,2999,paid,2025-11-15
inv_00024,cust_0004,499,499,paid,2025-12-15
inv_00025,cust_0005,999,499,paid,2025-10-31
inv_00026,cust_0005,2999,0,failed,2025-11-30
inv_00027,cust_0005,499,0,failed,2025-12-30
inv_00028,cust_0005,999,2999,paid,2026-01-29
inv_00029,cust_0005,2999,499,paid,2026-02-28
inv_00030,cust_0006,499,0,failed,2026-02-06
inv_00031,cust_0006,999,999,paid,2026-03-08
inv_00032,cust_0006,499,499,paid,2026-04-07
inv_00033,cust_0006,499,999,paid,2026-05-07
inv_00034,cust_0006,999,999,paid,2026-06-06
inv_00035,cust_0006,2999,0,failed,2026-07-06
inv_00036,cust_0006,499,499,paid,2026-08-05
inv_00037,cust_0006,499,999,paid,2026-09-04
inv_00038,cust_0007,999,0,failed,2025-03-24
inv_00039,cust_0007,499,2999,paid,2025-04-23
inv_00040,cust_0007,999,999,paid,2025-05-23
inv_00041,cust_0007,2999,999,paid,2025-06-22
inv_00042,cust_0008,499,2999,paid,2025-07-05
inv_00043,cust_0008,499,2999,paid,2025-08-04
inv_00044,cust_0008,2999,499,paid,2025-09-03
inv_00045,cust_0008,499,2999,paid,2025-10-03
inv_00046,cust_0008,499,0,failed,2025-11-02
inv_00047,cust_0008,499,499,paid,2025-12-02
inv_00048,cust_0008,2999,2999,paid,2026-01-01
inv_00049,cust_0009,999,499,paid,2025-11-30
inv_00050,cust_0009,999,2999,paid,2025-12-30
inv_00051,cust_0009,499,0,failed,2026-01-29
inv_00052,cust_0009,2999,2999,paid,2026-02-28
inv_00053,cust_0009,999,499,paid,2026-03-30
inv_00054,cust_0009,499,0,failed,2026-04-29
inv_00055,cust_0009,499,999,paid,2026-05-29
inv_00056,cust_0009,499,0,failed,2026-06-28
inv_00057,cust_0010,999,2999,paid,2025-12-02
inv_00058,cust_0010,2999,999,paid,2026-01-01
inv_00059,cust_0010,999,999,paid,2026-01-31
inv_00060,cust_0010,999,999,paid,2026-03-02
inv_00061,cust_0010,499,0,failed,2026-04-01
inv_00062,cust_0011,999,2999,paid,2025-12-29
inv_00063,cust_0011,499,0,failed,2026-01-28
inv_00064,cust_0011,2999,2999,paid,2026-02-27
inv_00065,cust_0011,999,2999,paid,2026-03-29
inv_00066,cust_0011,999,499,paid,2026-04-28
inv_00067,cust_0011,999,999,paid,2026-05-28
inv_00068,cust_0011,2999,0,failed,2026-06-27
inv_00069,cust_0012,499,999,paid,2025-08-20
inv_00070,cust_0012,999,999,paid,2025-09-19
inv_00071,cust_0012,499,499,paid,2025-10-19
inv_00072,cust_0012,999,2999,paid,2025-11-18
inv_00073,cust_0012,2999,999,paid,2025-12-18
inv_00074,cust_0012,499,0,failed,2026-01-17
inv_00075,cust_0012,499,999,paid,2026-02-16
inv_00076,cust_0013,2999,499,paid,2026-01-28
inv_00077,cust_0013,999,999,paid,2026-02-27
inv_00078,cust_0013,2999,0,failed,2026-03-29
inv_00079,cust_0013,2999,999,paid,2026-04-28
inv_00080,cust_0013,499,499,paid,2026-05-28
inv_00081,cust_0013,999,499,paid,2026-06-27
inv_00082,cust_0013,999,2999,paid,2026-07-27
inv_00083,cust_0014,2999,0,failed,2025-08-10
inv_00084,cust_0014,2999,499,paid,2025-09-09
inv_00085,cust_0015,2999,499,paid,2025-04-04
inv_00086,cust_0015,499,499,paid,2025-05-04
inv_00087,cust_0015,2999,499,paid,2025-06-03
inv_00088,cust_0016,999,2999,paid,2025-04-30
inv_00089,cust_0016,999,999,paid,2025-05-30
inv_00090,cust_0016,499,999,paid,2025-06-29
inv_00091,cust_0017,499,999,paid,2026-01-27
inv_00092,cust_0017,2999,2999,paid,2026-02-26
inv_00093,cust_0017,999,499,paid,2026-03-28
inv_00094,cust_0017,999,999,paid,2026-04-27
inv_00095,cust_0017,999,2999,paid,2026-05-27
inv_00096,cust_0017,2999,999,paid,2026-06-26
inv_00097,cust_0017,2999,2999,paid,2026-07-26
inv_00098,cust_0017,499,999,paid,2026-08-25
inv_00099,cust_0018,999,999,paid,2026-01-10
inv_00100,cust_0018,999,2999,paid,2026-02-09
inv_00101,cust_0018,499,999,paid,2026-03-11
inv_00102,cust_0018,2999,499,paid,2026-04-10
inv_00103,cust_0018,499,999,paid,2026-05-10
inv_00104,cust_0018,2999,999,paid,2026-06-09
inv_00105,cust_0018,999,999,paid,2026-07-09
inv_00106,cust_0018,499,2999,paid,2026-08-08
inv_00107,cust_0019,2999,499,paid,2025-08-09
inv_00108,cust_0019,499,999,paid,2025-09-08
inv_00109,cust_0019,499,999,paid,2025-10-08
inv_00110,cust_0019,499,999,paid,2025-11-07
inv_00111,cust_0019,2999,999,paid,2025-12-07
inv_00112,cust_0019,999,499,paid,2026-01-06
inv_00113,cust_0019,999,999,paid,2026-02-05
inv_00114,cust_0019,2999,999,paid,2026-03-07
inv_00115,cust_0020,2999,2999,paid,2025-08-17
inv_00116,cust_0020,2999,999,paid,2025-09-16
inv_00117,cust_0021,2999,999,paid,2025-11-04
inv_00118,cust_0021,499,0,failed,2025-12-04
inv_00119,cust_0021,999,2999,paid,2026-01-03
inv_00120,cust_0021,499,2999,paid,2026-02-02
inv_00121,cust_0021,2999,499,paid,2026-03-04
inv_00122,cust_0021,999,499,paid,2026-04-03
inv_00123,cust_0021,999,0,failed,2026-05-03
inv_00124,cust_0021,999,499,paid,2026-06-02
inv_00125,cust_0021,999,999,paid,2026-07-02
inv_00126,cust_0021,499,499,paid,2026-08-01
inv_00127,cust_0021,2999,2999,paid,2026-08-31
inv_00128,cust_0021,499,499,paid,2026-09-30
inv_00129,cust_0022,2999,999,paid,2025-03-25
inv_00130,cust_0022,2999,999,paid,2025-04-24
inv_00131,cust_0023,999,2999,paid,2025-11-24
inv_00132,cust_0023,499,2999,paid,2025-12-24
inv_00133,cust_0023,999,999,paid,2026-01-23
inv_00134,cust_0024,999,499,paid,2025-11-28
inv_00135,cust_0024,999,2999,paid,2025-12-28
inv_00136,cust_0024,2999,999,paid,2026-01-27
inv_00137,cust_0024,499,999,paid,2026-02-26
inv_00138,cust_0024,499,999,paid,2026-03-28
inv_00139,cust_0024,999,2999,paid,2026-04-27
inv_00140,cust_0024,999,2999,paid,2026-05-27
inv_00141,cust_0024,2999,0,failed,2026-06-26
inv_00142,cust_0024,2999,499,paid,2026-07-26
inv_00143,cust_0024,499,2999,paid,2026-08-25
inv_00144,cust_0024,999,2999,paid,2026-09-24
inv_00145,cust_0025,2999,499,paid,2025-03-29
inv_00146,cust_0025,2999,499,paid,2025-04-28
inv_00147,cust_0025,999,0,failed,2025-05-28
inv_00148,cust_0025,2999,2999,paid,2025-06-27
inv_00149,cust_0025,2999,499,paid,2025-07-27
inv_00150,cust_0026,499,2999,paid,2025-09-06
inv_00151,cust_0026,499,999,paid,2025-10-06
inv_00152,cust_0027,499,499,paid,2025-09-11
inv_00153,cust_0027,2999,999,paid,2025-10-11
inv_00154,cust_0027,499,499,paid,2025-11-10
inv_00155,cust_0027,2999,999,paid,2025-12-10
inv_00156,cust_0027,499,999,paid,2026-01-09
inv_00157,cust_0027,999,999,paid,2026-02-08
inv_00158,cust_0027,499,999,paid,2026-03-10
inv_00159,cust_0027,499,499,paid,2026-04-09
inv_00160,cust_0027,2999,499,paid,2026-05-09
inv_00161,cust_0027,2999,999,paid,2026-06-08
inv_00162,cust_0028,999,0,failed,2025-11-03
inv_00163,cust_0028,2999,0,failed,2025-12-03
inv_00164,cust_0028,999,0,failed,2026-01-02
inv_00165,cust_0028,999,2999,paid,2026-02-01
inv_00166,cust_0028,999,2999,paid,2026-03-03
inv_00167,cust_0028,499,0,failed,2026-04-02
inv_00168,cust_0029,2999,0,failed,2025-09-11
inv_00169,cust_0029,499,2999,paid,2025-10-11
inv_00170,cust_0029,999,2999,paid,2025-11-10
inv_00171,cust_0029,2999,999,paid,2025-12-10
inv_00172,cust_0029,499,499,paid,2026-01-09
inv_00173,cust_0029,999,999,paid,2026-02-08
inv_00174,cust_0029,499,0,failed,2026-03-10
inv_00175,cust_0029,999,499,paid,2026-04-09
inv_00176,cust_0030,2999,2999,paid,2025-08-01
inv_00177,cust_0030,2999,999,paid,2025-08-31
inv_00178,cust_0030,999,499,paid,2025-09-30
inv_00179,cust_0030,2999,999,paid,2025-10-30
inv_00180,cust_0030,499,999,paid,2025-11-29
inv_00181,cust_0030,999,499,paid,2025-12-29
inv_00182,cust_0030,999,499,paid,2026-01-28
inv_00183,cust_0030,2999,0,failed,2026-02-27
inv_00184,cust_0031,999,2999,paid,2025-12-10
inv_00185,cust_0031,999,0,failed,2026-01-09
inv_00186,cust_0031,499,0,failed,2026-02-08
inv_00187,cust_0031,499,999,paid,2026-03-10
inv_00188,cust_0031,2999,2999,paid,2026-04-09
inv_00189,cust_0031,499,499,paid,2026-05-09
inv_00190,cust_0032,2999,499,paid,2025-05-20
inv_00191,cust_0032,499,2999,paid,2025-06-19
inv_00192,cust_0032,999,499,paid,2025-07-19
inv_00193,cust_0032,499,2999,paid,2025-08-18
inv_00194,cust_0032,499,499,paid,2025-09-17
inv_00195,cust_0032,499,499,paid,2025-10-17
inv_00196,cust_0033,499,499,paid,2025-07-15
inv_00197,cust_0033,2999,499,paid,2025-08-14
inv_00198,cust_0033,999,499,paid,2025-09-13
inv_00199,cust_0033,2999,0,failed,2025-10-13
inv_00200,cust_0033,2999,499,paid,2025-11-12
inv_00201,cust_0033,999,0,failed,2025-12-12
inv_00202,cust_0033,2999,2999,paid,2026-01-11
inv_00203,cust_0033,2999,0,failed,2026-02-10
inv_00204,cust_0033,499,2999,paid,2026-03-12
inv_00205,cust_0033,2999,2999,paid,2026-04-11
inv_00206,cust_0033,499,2999,paid,2026-05-11
inv_00207,cust_0034,999,999,paid,2025-10-30
inv_00208,cust_0035,2999,0,failed,2026-01-04
inv_00209,cust_0035,499,499,paid,2026-02-03
inv_00210,cust_0035,499,499,paid,2026-03-05
inv_00211,cust_0035,2999,0,failed,2026-04-04
inv_00212,cust_0035,2999,2999,paid,2026-05-04
inv_00213,cust_0035,2999,2999,paid,2026-06-03
inv_00214,cust_0035,2999,2999,paid,2026-07-03
inv_00215,cust_0035,499,2999,paid,2026-08-02
inv_00216,cust_0035,2999,2999,paid,2026-09-01
inv_00217,cust_0035,999,499,paid,2026-10-01
inv_00218,cust_0035,999,499,paid,2026-10-31
inv_00219,cust_0036,999,999,paid,2025-12-03
inv_00220,cust_0036,999,999,paid,2026-01-02
inv_00221,cust_0036,999,999,paid,2026-02-01
inv_00222,cust_0036,999,2999,paid,2026-03-03
inv_00223,cust_0036,499,0,failed,2026-04-02
inv_00224,cust_0036,499,0,failed,2026-05-02
inv_00225,cust_0037,2999,499,paid,2025-07-18
inv_00226,cust_0037,2999,0,failed,2025-08-17
inv_00227,cust_0037,499,2999,paid,2025-09-16
inv_00228,cust_0037,999,2999,paid,2025-10-16
inv_00229,cust_0037,499,2999,paid,2025-11-15
inv_00230,cust_0037,999,2999,paid,2025-12-15
inv_00231,cust_0037,2999,2999,paid,2026-01-14
inv_00232,cust_0037,999,2999,paid,2026-02-13
inv_00233,cust_0037,999,499,paid,2026-03-15
inv_00234,cust_0037,499,999,paid,2026-04-14
inv_00235,cust_0037,499,2999,paid,2026-05-14
inv_00236,cust_0037,2999,2999,paid,2026-06-13
inv_00237,cust_0038,499,2999,paid,2025-08-08
inv_00238,cust_0038,2999,2999,paid,2025-09-07
inv_00239,cust_0038,999,499,paid,2025-10-07
inv_00240,cust_0038,999,999,paid,2025-11-06
inv_00241,cust_0038,499,499,paid,2025-12-06
inv_00242,cust_0038,499,999,paid,2026-01-05
inv_00243,cust_0038,2999,0,failed,2026-02-04
inv_00244,cust_0038,2999,499,paid,2026-03-06
inv_00245,cust_0038,999,999,paid,2026-04-05
inv_00246,cust_0038,999,499,paid,2026-05-05
inv_00247,cust_0039,2999,2999,paid,2025-10-14
inv_00248,cust_0039,499,0,failed,2025-11-13
inv_00249,cust_0039,2999,0,failed,2025-12-13
inv_00250,cust_0039,499,0,failed,2026-01-12
inv_00251,cust_0039,999,2999,paid,2026-02-11
inv_00252,cust_0040,999,999,paid,2025-03-08
inv_00253,cust_0040,499,2999,paid,2025-04-07
inv_00254,cust_0040,999,499,paid,2025-05-07
inv_00255,cust_0040,999,2999,paid,2025-06-06
inv_00256,cust_0040,499,999,paid,2025-07-06
inv_00257,cust_0040,499,2999,paid,2025-08-05
inv_00258,cust_0040,999,0,failed,2025-09-04
inv_00259,cust_0040,999,499,paid,2025-10-04
inv_00260,cust_0041,999,499,paid,2025-10-06
inv_00261,cust_0041,499,499,paid,2025-11-05
inv_00262,cust_0041,499,2999,paid,2025-12-05
inv_00263,cust_0041,999,2999,paid,2026-01-04
inv_00264,cust_0041,2999,0,failed,2026-02-03
inv_00265,cust_0042,499,999,paid,2025-07-12
inv_00266,cust_0043,999,2999,paid,2025-10-08
inv_00267,cust_0043,999,999,paid,2025-11-07
inv_00268,cust_0043,499,0,failed,2025-12-07
inv_00269,cust_0043,2999,499,paid,2026-01-06
inv_00270,cust_0043,999,2999,paid,2026-02-05
inv_00271,cust_0043,499,0,failed,2026-03-07
inv_00272,cust_0044,2999,999,paid,2025-06-05
inv_00273,cust_0044,999,0,failed,2025-07-05
inv_00274,cust_0044,999,499,paid,2025-08-04
inv_00275,cust_0044,2999,499,paid,2025-09-03
inv_00276,cust_0045,2999,0,failed,2025-09-20
inv_00277,cust_0045,999,0,failed,2025-10-20
inv_00278,cust_0045,499,2999,paid,2025-11-19
inv_00279,cust_0045,999,499,paid,2025-12-19
inv_00280,cust_0045,2999,0,failed,2026-01-18
inv_00281,cust_0045,2999,0,failed,2026-02-17
inv_00282,cust_0045,2999,0,failed,2026-03-19
inv_00283,cust_0045,2999,2999,paid,2026-04-18
inv_00284,cust_0045,2999,2999,paid,2026-05-18
inv_00285,cust_0045,999,2999,paid,2026-06-17
inv_00286,cust_0045,999,2999,paid,2026-07-17
inv_00287,cust_0046,999,999,paid,2025-12-03
inv_00288,cust_0046,2999,999,paid,2026-01-02
inv_00289,cust_0046,2999,0,failed,2026-02-01
inv_00290,cust_0047,499,999,paid,2025-05-19
inv_00291,cust_0047,999,0,failed,2025-06-18
inv_00292,cust_0048,2999,499,paid,2025-04-19
inv_00293,cust_0048,999,999,paid,2025-05-19
inv_00294,cust_0049,499,2999,paid,2025-12-24
inv_00295,cust_0049,2999,2999,paid,2026-01-23
inv_00296,cust_0049,2999,0,failed,2026-02-22
inv_00297,cust_0049,499,499,paid,2026-03-24
inv_00298,cust_0049,2999,999,paid,2026-04-23
inv_00299,cust_0049,2999,0,failed,2026-05-23
inv_00300,cust_0049,499,0,failed,2026-06-22
inv_00301,cust_0049,2999,999,paid,2026-07-22
inv_00302,cust_0049,999,499,paid,2026-08-21
inv_00303,cust_0049,999,999,paid,2026-09-20
inv_00304,cust_0050,2999,2999,paid,2025-10-20
inv_00305,cust_0050,2999,0,failed,2025-11-19
inv_00306,cust_0050,999,499,paid,2025-12-19
inv_00307,cust_0050,2999,0,failed,2026-01-18
inv_00308,cust_0050,2999,999,paid,2026-02-17
inv_00309,cust_0050,499,2999,paid,2026-03-19
inv_00310,cust_0050,2999,2999,paid,2026-04-18
inv_00311,cust_0051,2999,999,paid,2026-01-10
inv_00312,cust_0051,499,999,paid,2026-02-09
inv_00313,cust_0051,999,499,paid,2026-03-11
inv_00314,cust_0052,499,999,paid,2026-01-15
inv_00315,cust_0052,2999,2999,paid,2026-02-14
inv_00316,cust_0052,2999,499,paid,2026-03-16
inv_00317,cust_0052,999,2999,paid,2026-04-15
inv_00318,cust_0052,999,0,failed,2026-05-15
inv_00319,cust_0052,499,0,failed,2026-06-14
inv_00320,cust_0052,499,999,paid,2026-07-14
inv_00321,cust_0052,499,499,paid,2026-08-13
inv_00322,cust_0052,499,0,failed,2026-09-12
inv_00323,cust_0053,2999,2999,paid,2025-12-16
inv_00324,cust_0053,999,0,failed,2026-01-15
inv_00325,cust_0053,499,2999,paid,2026-02-14
inv_00326,cust_0053,499,499,paid,2026-03-16
inv_00327,cust_0053,2999,0,failed,2026-04-15
inv_00328,cust_0053,2999,499,paid,2026-05-15
inv_00329,cust_0053,999,999,paid,2026-06-14
inv_00330,cust_0053,999,499,paid,2026-07-14
inv_00331,cust_0053,999,2999,paid,2026-08-13
inv_00332,cust_0054,999,999,paid,2025-10-07
inv_00333,cust_0054,999,499,paid,2025-11-06
inv_00334,cust_0054,999,2999,paid,2025-12-06
inv_00335,cust_0054,999,999,paid,2026-01-05
inv_00336,cust_0055,499,499,paid,2025-07-18
inv_00337,cust_0055,999,499,paid,2025-08-17
inv_00338,cust_0055,999,0,failed,2025-09-16
