invoice_id,customer_id,amount_due,amount_paid,status,created_at
inv_00339,cust_0055,499,2999,paid,2025-10-16
inv_00340,cust_0055,499,2999,paid,2025-11-15
inv_00341,cust_0055,999,499,paid,2025-12-15
inv_00342,cust_0055,499,2999,paid,2026-01-14
inv_00343,cust_0055,499,499,paid,2026-02-13
inv_00344,cust_0055,499,999,paid,2026-03-15
inv_00345,cust_0056,2999,0,failed,2025-03-03
inv_00346,cust_0056,499,999,paid,2025-04-02
inv_00347,cust_0056,999,499,paid,2025-05-02
inv_00348,cust_0056,2999,2999,paid,2025-06-01
inv_00349,cust_0056,499,499,paid,2025-07-01
inv_00350,cust_0056,999,0,failed,2025-07-31
inv_00351,cust_0056,2999,499,paid,2025-08-30
inv_00352,cust_0057,499,499,paid,2025-07-30
inv_00353,cust_0057,499,0,failed,2025-08-29
inv_00354,cust_0057,2999,2999,paid,2025-09-28
inv_00355,cust_0057,499,999,paid,2025-10-28
inv_00356,cust_0057,999,499,paid,2025-11-27
inv_00357,cust_0057,499,0,failed,2025-12-27
inv_00358,cust_0057,999,2999,paid,2026-01-26
inv_00359,cust_0057,999,0,failed,2026-02-25
inv_00360,cust_0058,2999,2999,paid,2025-07-03
inv_00361,cust_0058,499,2999,paid,2025-08-02
inv_00362,cust_0058,2999,499,paid,2025-09-01
inv_00363,cust_0058,999,2999,paid,2025-10-01
inv_00364,cust_0058,2999,0,failed,2025-10-31
inv_00365,cust_0058,999,0,failed,2025-11-30
inv_00366,cust_0058,2999,0,failed,2025-12-30
inv_00367,cust_0058,2999,2999,paid,2026-01-29
inv_00368,cust_0058,999,0,failed,2026-02-28
inv_00369,cust_0058,999,0,failed,2026-03-30
inv_00370,cust_0059,999,499,paid,2026-01-18
inv_00371,cust_0059,499,999,paid,2026-02-17
inv_00372,cust_0059,499,2999,paid,2026-03-19
inv_00373,cust_0059,999,2999,paid,2026-04-18
inv_00374,cust_0059,999,0,failed,2026-05-18
inv_00375,cust_0059,499,2999,paid,2026-06-17
inv_00376,cust_0060,999,2999,paid,2025-05-12
inv_00377,cust_0060,499,499,paid,2025-06-11
inv_00378,cust_0060,499,999,paid,2025-07-11
inv_00379,cust_0060,499,499,paid,2025-08-10
inv_00380,cust_0060,999,999,paid,2025-09-09
inv_00381,cust_0060,999,2999,paid,2025-10-09
inv_00382,cust_0060,499,2999,paid,2025-11-08
inv_00383,cust_0060,2999,499,paid,2025-12-08
inv_00384,cust_0060,999,499,paid,2026-01-07
inv_00385,cust_0060,2999,999,paid,2026-02-06
inv_00386,cust_0060,999,999,paid,2026-03-08
inv_00387,cust_0061,999,999,paid,2026-02-16
inv_00388,cust_0061,999,2999,paid,2026-03-18
inv_00389,cust_0061,999,2999,paid,2026-04-17
inv_00390,cust_0062,2999,499,paid,2026-01-20
inv_00391,cust_0062,499,499,paid,2026-02-19
inv_00392,cust_0063,999,999,paid,2025-09-03
inv_00393,cust_0063,499,999,paid,2025-10-03
inv_00394,cust_0063,999,999,paid,2025-11-02
inv_00395,cust_0063,999,0,failed,2025-12-02
inv_00396,cust_0063,999,999,paid,2026-01-01
inv_00397,cust_0063,499,499,paid,2026-01-31
inv_00398,cust_0064,2999,999,paid,2025-09-30
inv_00399,cust_0064,499,2999,paid,2025-10-30
inv_00400,cust_0064,2999,499,paid,2025-11-29
inv_00401,cust_0064,499,999,paid,2025-12-29
inv_00402,cust_0064,499,0,failed,2026-01-28
inv_00403,cust_0064,999,999,paid,2026-02-27
inv_00404,cust_0064,499,2999,paid,2026-03-29
inv_00405,cust_0064,999,2999,paid,2026-04-28
inv_00406,cust_0064,999,999,paid,2026-05-28
inv_00407,cust_0064,499,2999,paid,2026-06-27
inv_00408,cust_0064,999,999,paid,2026-07-27
inv_00409,cust_0065,499,499,paid,2025-12-14
inv_00410,cust_0065,2999,999,paid,2026-01-13
inv_00411,cust_0065,499,2999,paid,2026-02-12
inv_00412,cust_0065,2999,999,paid,2026-03-14
inv_00413,cust_0065,999,2999,paid,2026-04-13
inv_00414,cust_0065,499,999,paid,2026-05-13
inv_00415,cust_0065,499,0,failed,2026-06-12
inv_00416,cust_0065,999,2999,paid,2026-07-12
inv_00417,cust_0065,999,2999,paid,2026-08-11
inv_00418,cust_0065,499,2999,paid,2026-09-10
inv_00419,cust_0065,999,999,paid,2026-10-10
inv_00420,cust_0066,2999,2999,paid,2025-10-18
inv_00421,cust_0066,999,0,failed,2025-11-17
inv_00422,cust_0066,499,499,paid,2025-12-17
inv_00423,cust_0067,499,999,paid,2025-11-14
inv_00424,cust_0067,999,2999,paid,2025-12-14
inv_00425,cust_0067,499,2999,paid,2026-01-13
inv_00426,cust_0068,999,499,paid,2025-07-14
inv_00427,cust_0068,2999,2999,paid,2025-08-13
inv_00428,cust_0068,999,999,paid,2025-09-12
inv_00429,cust_0068,499,499,paid,2025-10-12
inv_00430,cust_0068,499,2999,paid,2025-11-11
inv_00431,cust_0068,2999,2999,paid,2025-12-11
inv_00432,cust_0068,2999,2999,paid,2026-01-10
inv_00433,cust_0068,999,499,paid,2026-02-09
inv_00434,cust_0068,499,499,paid,2026-03-11
inv_00435,cust_0068,499,999,paid,2026-04-10
inv_00436,cust_0069,499,2999,paid,2025-06-25
inv_00437,cust_0069,999,2999,paid,2025-07-25
inv_00438,cust_0069,499,999,paid,2025-08-24
inv_00439,cust_0070,499,999,paid,2025-03-26
inv_00440,cust_0070,2999,2999,paid,2025-04-25
inv_00441,cust_0070,2999,0,failed,2025-05-25
inv_00442,cust_0070,2999,0,failed,2025-06-24
inv_00443,cust_0070,2999,0,failed,2025-07-24
inv_00444,cust_0070,999,2999,paid,2025-08-23
inv_00445,cust_0070,499,2999,paid,2025-09-22
inv_00446,cust_0070,499,499,paid,2025-10-22
inv_00447,cust_0070,2999,0,failed,2025-11-21
inv_00448,cust_0070,2999,999,paid,2025-12-21
inv_00449,cust_0070,999,2999,paid,2026-01-20
inv_00450,cust_0071,2999,999,paid,2025-08-30
inv_00451,cust_0071,999,2999,paid,2025-09-29
inv_00452,cust_0071,999,2999,paid,2025-10-29
inv_00453,cust_0071,2999,499,paid,2025-11-28
inv_00454,cust_0071,999,0,failed,2025-12-28
inv_00455,cust_0071,499,999,paid,2026-01-27
inv_00456,cust_0071,999,499,paid,2026-02-26
inv_00457,cust_0071,2999,999,paid,2026-03-28
inv_00458,cust_0071,999,999,paid,2026-04-27
inv_00459,cust_0071,999,0,failed,2026-05-27
inv_00460,cust_0072,499,999,paid,2025-11-14
inv_00461,cust_0072,999,999,paid,2025-12-14
inv_00462,cust_0072,499,499,paid,2026-01-13
inv_00463,cust_0072,2999,999,paid,2026-02-12
inv_00464,cust_0072,999,499,paid,2026-03-14
inv_00465,cust_0072,999,2999,paid,2026-04-13
inv_00466,cust_0072,499,0,failed,2026-05-13
inv_00467,cust_0072,999,2999,paid,2026-06-12
inv_00468,cust_0072,999,999,paid,2026-07-12
inv_00469,cust_0073,999,0,failed,2025-07-18
inv_00470,cust_0074,499,499,paid,2025-10-15
inv_00471,cust_0074,499,499,paid,2025-11-14
inv_00472,cust_0074,2999,2999,paid,2025-12-14
inv_00473,cust_0074,2999,999,paid,2026-01-13
inv_00474,cust_0074,499,0,failed,2026-02-12
inv_00475,cust_0074,2999,999,paid,2026-03-14
inv_00476,cust_0074,999,999,paid,2026-04-13
inv_00477,cust_0074,499,0,failed,2026-05-13
inv_00478,cust_0074,999,499,paid,2026-06-12
inv_00479,cust_0075,2999,999,paid,2025-12-31
inv_00480,cust_0075,999,2999,paid,2026-01-30
inv_00481,cust_0075,2999,2999,paid,2026-03-01
inv_00482,cust_0075,499,499,paid,2026-03-31
inv_00483,cust_0075,2999,999,paid,2026-04-30
inv_00484,cust_0075,499,499,paid,2026-05-30
inv_00485,cust_0075,2999,999,paid,2026-06-29
inv_00486,cust_0075,499,0,failed,2026-07-29
inv_00487,cust_0075,999,0,failed,2026-08-28
inv_00488,cust_0076,2999,499,paid,2026-02-12
inv_00489,cust_0076,999,499,paid,2026-03-14
inv_00490,cust_0076,499,999,paid,2026-04-13
inv_00491,cust_0076,2999,2999,paid,2026-05-13
inv_00492,cust_0076,999,2999,paid,2026-06-12
inv_00493,cust_0076,2999,2999,paid,2026-07-12
inv_00494,cust_0076,999,2999,paid,2026-08-11
inv_00495,cust_0076,999,499,paid,2026-09-10
inv_00496,cust_0077,2999,999,paid,2025-11-26
inv_00497,cust_0077,2999,2999,paid,2025-12-26
inv_00498,cust_0077,999,2999,paid,2026-01-25
inv_00499,cust_0077,2999,2999,paid,2026-02-24
inv_00500,cust_0077,499,2999,paid,2026-03-26
inv_00501,cust_0077,2999,499,paid,2026-04-25
inv_00502,cust_0078,499,999,paid,2025-11-02
inv_00503,cust_0078,499,499,paid,2025-12-02
inv_00504,cust_0078,499,2999,paid,2026-01-01
inv_00505,cust_0078,999,0,failed,2026-01-31
inv_00506,cust_0078,999,499,paid,2026-03-02
inv_00507,cust_0078,2999,999,paid,2026-04-01
inv_00508,cust_0078,2999,999,paid,2026-05-01
inv_00509,cust_0078,499,2999,paid,2026-05-31
inv_00510,cust_0078,999,2999,paid,2026-06-30
inv_00511,cust_0078,2999,999,paid,2026-07-30
inv_00512,cust_0078,999,499,paid,2026-08-29
inv_00513,cust_0079,2999,999,paid,2025-11-27
inv_00514,cust_0079,2999,2999,paid,2025-12-27
inv_00515,cust_0079,999,2999,paid,2026-01-26
inv_00516,cust_0079,499,499,paid,2026-02-25
inv_00517,cust_0079,499,999,paid,2026-03-27
inv_00518,cust_0079,999,999,paid,2026-04-26
inv_00519,cust_0079,2999,2999,paid,2026-05-26
inv_00520,cust_0079,999,999,paid,2026-06-25
inv_00521,cust_0079,999,2999,paid,2026-07-25
inv_00522,cust_0080,2999,0,failed,2025-10-07
inv_00523,cust_0080,999,999,paid,2025-11-06
inv_00524,cust_0080,999,499,paid,2025-12-06
inv_00525,cust_0080,2999,0,failed,2026-01-05
inv_00526,cust_0080,999,0,failed,2026-02-04
inv_00527,cust_0081,499,999,paid,2025-02-28
inv_00528,cust_0081,999,2999,paid,2025-03-30
inv_00529,cust_0081,999,2999,paid,2025-04-29
inv_00530,cust_0081,2999,0,failed,2025-05-29
inv_00531,cust_0081,499,499,paid,2025-06-28
inv_00532,cust_0081,2999,0,failed,2025-07-28
inv_00533,cust_0081,499,499,paid,2025-08-27
inv_00534,cust_0081,999,0,failed,2025-09-26
inv_00535,cust_0081,2999,499,paid,2025-10-26
inv_00536,cust_0081,2999,499,paid,2025-11-25
inv_00537,cust_0081,999,499,paid,2025-12-25
inv_00538,cust_0082,999,999,paid,2025-06-15
inv_00539,cust_0082,999,999,paid,2025-07-15
inv_00540,cust_0082,499,499,paid,2025-08-14
inv_00541,cust_0082,2999,499,paid,2025-09-13
inv_00542,cust_0082,499,499,paid,2025-10-13
inv_00543,cust_0082,499,499,paid,2025-11-12
inv_00544,cust_0082,999,999,paid,2025-12-12
inv_00545,cust_0082,2999,0,failed,2026-01-11
inv_00546,cust_0082,499,999,paid,2026-02-10
inv_00547,cust_0082,2999,0,failed,2026-03-12
inv_00548,cust_0082,999,999,paid,2026-04-11
inv_00549,cust_0083,2999,2999,paid,2025-10-31
inv_00550,cust_0083,2999,499,paid,2025-11-30
inv_00551,cust_0083,499,499,paid,2025-12-30
inv_00552,cust_0083,999,2999,paid,2026-01-29
inv_00553,cust_0083,499,2999,paid,2026-02-28
inv_00554,cust_0083,999,0,failed,2026-03-30
inv_00555,cust_0083,2999,2999,paid,2026-04-29
inv_00556,cust_0083,2999,499,paid,2026-05-29
inv_00557,cust_0084,2999,999,paid,2025-05-18
inv_00558,cust_0084,2999,999,paid,2025-06-17
inv_00559,cust_0084,499,0,failed,2025-07-17
inv_00560,cust_0084,499,499,paid,2025-08-16
inv_00561,cust_0084,999,499,paid,2025-09-15
inv_00562,cust_0084,999,999,paid,2025-10-15
inv_00563,cust_0084,499,2999,paid,2025-11-14
inv_00564,cust_0084,2999,999,paid,2025-12-14
inv_00565,cust_0084,499,2999,paid,2026-01-13
inv_00566,cust_0084,999,499,paid,2026-02-12
inv_00567,cust_0084,999,2999,paid,2026-03-14
inv_00568,cust_0085,999,0,failed,2026-01-21
inv_00569,cust_0085,499,499,paid,2026-02-20
inv_00570,cust_0085,499,999,paid,2026-03-22
inv_00571,cust_0085,999,2999,paid,2026-04-21
inv_00572,cust_0085,999,2999,paid,2026-05-21
inv_00573,cust_0085,499,2999,paid,2026-06-20
inv_00574,cust_0085,2999,2999,paid,2026-07-20
inv_00575,cust_0085,2999,499,paid,2026-08-19
inv_00576,cust_0085,999,2999,paid,2026-09-18
inv_00577,cust_0085,2999,0,failed,2026-10-18
inv_00578,cust_0085,2999,0,failed,2026-11-17
inv_00579,cust_0085,2999,499,paid,2026-12-17
inv_00580,cust_0086,999,0,failed,2025-06-07
inv_00581,cust_0086,499,999,paid,2025-07-07
inv_00582,cust_0086,2999,2999,paid,2025-08-06
inv_00583,cust_0086,999,2999,paid,2025-09-05
inv_00584,cust_0086,499,999,paid,2025-10-05
inv_00585,cust_0086,2999,999,paid,2025-11-04
inv_00586,cust_0086,999,0,failed,2025-12-04
inv_00587,cust_0086,2999,999,paid,2026-01-03
inv_00588,cust_0086,999,0,failed,2026-02-02
inv_00589,cust_0087,499,2999,paid,2025-06-04
inv_00590,cust_0088,499,2999,paid,2026-01-15
inv_00591,cust_0089,999,499,paid,2025-10-22
inv_00592,cust_0089,999,0,failed,2025-11-21
inv_00593,cust_0089,499,0,failed,2025-12-21
inv_00594,cust_0089,2999,2999,paid,2026-01-20
inv_00595,cust_0089,999,999,paid,2026-02-19
inv_00596,cust_0089,999,999,paid,2026-03-21
inv_00597,cust_0089,2999,0,failed,2026-04-20
inv_00598,cust_0089,2999,499,paid,2026-05-20
inv_00599,cust_0089,499,499,paid,2026-06-19
inv_00600,cust_0090,2999,499,paid,2025-10-16
inv_00601,cust_0090,499,499,paid,2025-11-15
inv_00602,cust_0090,2999,999,paid,2025-12-15
inv_00603,cust_0090,2999,999,paid,2026-01-14
inv_00604,cust_0090,499,499,paid,2026-02-13
inv_00605,cust_0090,999,499,paid,2026-03-15
inv_00606,cust_0090,2999,0,failed,2026-04-14
inv_00607,cust_0090,2999,499,paid,2026-05-14
inv_00608,cust_0090,499,499,paid,2026-06-13
inv_00609,cust_0091,2999,0,failed,2025-04-08
inv_00610,cust_0091,2999,0,failed,2025-05-08
inv_00611,cust_0091,499,499,paid,2025-06-07
inv_00612,cust_0091,999,999,paid,2025-07-07
inv_00613,cust_0092,499,499,paid,2025-04-27
inv_00614,cust_0092,499,999,paid,2025-05-27
inv_00615,cust_0092,2999,2999,paid,2025-06-26
inv_00616,cust_0092,2999,2999,paid,2025-07-26
inv_00617,cust_0093,2999,499,paid,2025-10-09
inv_00618,cust_0093,999,999,paid,2025-11-08
inv_00619,cust_0093,2999,2999,paid,2025-12-08
inv_00620,cust_0093,2999,499,paid,2026-01-07
inv_00621,cust_0093,999,2999,paid,2026-02-06
inv_00622,cust_0093,999,0,failed,2026-03-08
inv_00623,cust_0094,999,2999,paid,2025-09-12
inv_00624,cust_0094,499,999,paid,2025-10-12
inv_00625,cust_0094,2999,499,paid,2025-11-11
inv_00626,cust_0094,999,499,paid,2025-12-11
inv_00627,cust_0094,999,499,paid,2026-01-10
inv_00628,cust_0094,999,2999,paid,2026-02-09
inv_00629,cust_0094,2999,2999,paid,2026-03-11
inv_00630,cust_0094,499,0,failed,2026-04-10
inv_00631,cust_0094,2999,999,paid,2026-05-10
inv_00632,cust_0094,999,0,failed,2026-06-09
inv_00633,cust_0094,2999,499,paid,2026-07-09
inv_00634,cust_0095,999,499,paid,2025-12-14
inv_00635,cust_0095,2999,2999,paid,2026-01-13
inv_00636,cust_0095,499,0,failed,2026-02-12
inv_00637,cust_0095,2999,0,failed,2026-03-14
inv_00638,cust_0095,499,2999,paid,2026-04-13
inv_00639,cust_0095,999,999,paid,2026-05-13
inv_00640,cust_0095,499,499,paid,2026-06-12
inv_00641,cust_0095,499,2999,paid,2026-07-12
inv_00642,cust_0095,499,999,paid,2026-08-11
inv_00643,cust_0095,499,2999,paid,2026-09-10
inv_00644,cust_0095,2999,499,paid,2026-10-10
inv_00645,cust_0095,999,999,paid,2026-11-09
inv_00646,cust_0096,999,999,paid,2026-01-13
inv_00647,cust_0096,999,2999,paid,2026-02-12
inv_00648,cust_0096,999,2999,paid,2026-03-14
inv_00649,cust_0096,499,999,paid,2026-04-13
inv_00650,cust_0096,499,999,paid,2026-05-13
inv_00651,cust_0096,2999,499,paid,2026-06-12
inv_00652,cust_0096,999,0,failed,2026-07-12
inv_00653,cust_0096,2999,2999,paid,2026-08-11
inv_00654,cust_0097,499,499,paid,2025-05-07
inv_00655,cust_0097,2999,999,paid,2025-06-06
inv_00656,cust_0097,2999,999,paid,2025-07-06
inv_00657,cust_0097,999,2999,paid,2025-08-05
inv_00658,cust_0097,2999,999,paid,2025-09-04
inv_00659,cust_0097,999,999,paid,2025-10-04
inv_00660,cust_0097,999,0,failed,2025-11-03
inv_00661,cust_0097,2999,0,failed,2025-12-03
inv_00662,cust_0097,2999,499,paid,2026-01-02
inv_00663,cust_0097,2999,499,paid,2026-02-01
inv_00664,cust_0097,499,0,failed,2026-03-03
inv_00665,cust_0097,499,2999,paid,2026-04-02
inv_00666,cust_0098,499,2999,paid,2025-11-02
inv_00667,cust_0099,499,499,paid,2025-08-25
inv_00668,cust_0099,499,999,paid,2025-09-24
inv_00669,cust_0100,999,2999,paid,2025-08-14
inv_00670,cust_0100,499,499,paid,2025-09-13
inv_00671,cust_0100,499,999,paid,2025-10-13
inv_00672,cust_0100,2999,0,failed,2025-11-12
inv_00673,cust_0100,499,999,paid,2025-12-12
inv_00674,cust_0100,2999,2999,paid,2026-01-11
inv_00675,cust_0100,499,499,paid,2026-02-10
inv_00676,cust_0100,499,2999,paid,2026-03-12
inv_00677,cust_0100,2999,2999,paid,2026-04-11
inv_00678,cust_0100,999,999,paid,2026-05-11
