subscription_id,customer_id,status,plan,plan_amount,created_at,current_period_end,is_churned
sub_cust_0001,cust_0001,active,enterprise,2999,2025-03-29,2026-08-02,0
sub_cust_0002,cust_0002,active,enterprise,999,2025-10-02,2027-02-05,0
sub_cust_0003,cust_0003,active,basic,999,2025-12-29,2026-04-23,0
sub_cust_0004,cust_0004,cancelled,enterprise,2999,2025-07-18,2025-08-10,1
sub_cust_0005,cust_0005,cancelled,enterprise,499,2025-10-31,2025-12-16,1
sub_cust_0006,cust_0006,active,enterprise,2999,2026-02-06,2026-06-13,0
sub_cust_0007,cust_0007,active,pro,999,2025-03-24,2026-11-14,0
sub_cust_0008,cust_0008,active,basic,2999,2025-07-05,2026-03-27,0
sub_cust_0009,cust_0009,active,basic,499,2025-11-30,2026-07-20,0
sub_cust_0010,cust_0010,active,enterprise,999,2025-12-02,2026-05-06,0
sub_cust_0011,cust_0011,cancelled,enterprise,2999,2025-12-29,2026-03-05,1
sub_cust_0012,cust_0012,active,basic,499,2025-08-20,2026-03-05,0
sub_cust_0013,cust_0013,active,basic,2999,2026-01-28,2027-02-17,0
sub_cust_0014,cust_0014,cancelled,enterprise,2999,2025-08-10,2025-10-06,1
sub_cust_0015,cust_0015,cancelled,basic,999,2025-04-04,2025-04-30,1
sub_cust_0016,cust_0016,active,pro,499,2025-04-30,2026-03-21,0
sub_cust_0017,cust_0017,active,basic,999,2026-01-27,2027-02-05,0
sub_cust_0018,cust_0018,active,enterprise,2999,2026-01-10,2026-09-25,0
sub_cust_0019,cust_0019,cancelled,basic,499,2025-08-09,2025-09-18,1
sub_cust_0020,cust_0020,active,basic,2999,2025-08-17,2026-03-13,0
sub_cust_0021,cust_0021,active,enterprise,2999,2025-11-04,2026-09-27,0
sub_cust_0022,cust_0022,active,basic,2999,2025-03-25,2026-07-15,0
sub_cust_0023,cust_0023,cancelled,pro,499,2025-11-24,2025-12-08,1
sub_cust_0024,cust_0024,cancelled,pro,999,2025-11-28,2026-02-04,1
sub_cust_0025,cust_0025,active,basic,499,2025-03-29,2026-06-25,0
sub_cust_0026,cust_0026,active,pro,999,2025-09-06,2026-09-21,0
sub_cust_0027,cust_0027,active,pro,2999,2025-09-11,2026-07-21,0
sub_cust_0028,cust_0028,active,enterprise,999,2025-11-03,2027-02-11,0
sub_cust_0029,cust_0029,active,pro,499,2025-09-11,2026-04-29,0
sub_cust_0030,cust_0030,active,basic,499,2025-08-01,2026-07-14,0
sub_cust_0031,cust_0031,active,enterprise,999,2025-12-10,2026-08-24,0
sub_cust_0032,cust_0032,active,basic,999,2025-05-20,2026-11-17,0
sub_cust_0033,cust_0033,active,pro,499,2025-07-15,2026-06-06,0
sub_cust_0034,cust_0034,active,enterprise,2999,2025-10-30,2026-03-01,0
sub_cust_0035,cust_0035,active,basic,999,2026-01-04,2027-02-07,0
sub_cust_0036,cust_0036,active,pro,2999,2025-12-03,2027-02-04,0
sub_cust_0037,cust_0037,active,enterprise,999,2025-07-18,2026-05-03,0
sub_cust_0038,cust_0038,active,pro,999,2025-08-08,2027-02-05,0
sub_cust_0039,cust_0039,active,enterprise,499,2025-10-14,2026-07-30,0
sub_cust_0040,cust_0040,cancelled,enterprise,2999,2025-03-08,2025-05-05,1
sub_cust_0041,cust_0041,active,enterprise,999,2025-10-06,2027-01-10,0
sub_cust_0042,cust_0042,active,pro,999,2025-07-12,2026-03-01,0
sub_cust_0043,cust_0043,cancelled,enterprise,2999,2025-10-08,2025-12-31,1
sub_cust_0044,cust_0044,active,pro,2999,2025-06-05,2026-10-13,0
sub_cust_0045,cust_0045,cancelled,enterprise,499,2025-09-20,2025-11-29,1
sub_cust_0046,cust_0046,active,enterprise,2999,2025-12-03,2026-07-24,0
sub_cust_0047,cust_0047,active,basic,499,2025-05-19,2026-08-19,0
sub_cust_0048,cust_0048,active,basic,499,2025-04-19,2026-06-24,0
sub_cust_0049,cust_0049,cancelled,pro,2999,2025-12-24,2026-02-03,1
sub_cust_0050,cust_0050,active,pro,999,2025-10-20,2026-04-07,0
sub_cust_0051,cust_0051,active,basic,2999,2026-01-10,2026-12-20,0
sub_cust_0052,cust_0052,active,pro,499,2026-01-15,2026-11-09,0
sub_cust_0053,cust_0053,cancelled,basic,999,2025-12-16,2025-12-26,1
sub_cust_0054,cust_0054,cancelled,pro,499,2025-10-07,2025-12-22,1
sub_cust_0055,cust_0055,active,pro,499,2025-07-18,2026-05-02,0
sub_cust_0056,cust_0056,active,enterprise,2999,2025-03-03,2027-02-05,0
sub_cust_0057,cust_0057,active,enterprise,2999,2025-07-30,2026-10-13,0
sub_cust_0058,cust_0058,active,enterprise,999,2025-07-03,2026-10-05,0
sub_cust_0059,cust_0059,active,pro,999,2026-01-18,2026-10-30,0
sub_cust_0060,cust_0060,active,pro,2999,2025-05-12,2027-01-21,0
sub_cust_0061,cust_0061,active,pro,999,2026-02-16,2026-07-01,0
sub_cust_0062,cust_0062,cancelled,basic,999,2026-01-20,2026-03-07,1
sub_cust_0063,cust_0063,active,basic,499,2025-09-03,2026-12-02,0
sub_cust_0064,cust_0064,cancelled,enterprise,499,2025-09-30,2025-11-28,1
sub_cust_0065,cust_0065,active,pro,999,2025-12-14,2026-04-02,0
sub_cust_0066,cust_0066,active,pro,499,2025-10-18,2026-10-25,0
sub_cust_0067,cust_0067,cancelled,pro,2999,2025-11-14,2026-01-16,1
sub_cust_0068,cust_0068,active,enterprise,999,2025-07-14,2026-03-11,0
sub_cust_0069,cust_0069,active,pro,999,2025-06-25,2026-08-28,0
sub_cust_0070,cust_0070,active,enterprise,2999,2025-03-26,2026-10-01,0
sub_cust_0071,cust_0071,active,basic,999,2025-08-30,2027-01-03,0
sub_cust_0072,cust_0072,cancelled,pro,499,2025-11-14,2026-01-18,1
sub_cust_0073,cust_0073,active,enterprise,999,2025-07-18,2027-02-06,0
sub_cust_0074,cust_0074,active,basic,2999,2025-10-15,2026-10-26,0
sub_cust_0075,cust_0075,active,enterprise,2999,2025-12-31,2026-09-18,0
sub_cust_0076,cust_0076,active,enterprise,999,2026-02-12,2026-04-12,0
sub_cust_0077,cust_0077,cancelled,basic,499,2025-11-26,2026-02-03,1
sub_cust_0078,cust_0078,active,basic,999,2025-11-02,2026-08-15,0
sub_cust_0079,cust_0079,active,pro,999,2025-11-27,2026-09-11,0
sub_cust_0080,cust_0080,active,pro,499,2025-10-07,2026-04-11,0
sub_cust_0081,cust_0081,active,pro,499,2025-02-28,2026-03-27,0
sub_cust_0082,cust_0082,active,basic,499,2025-06-15,2027-01-28,0
sub_cust_0083,cust_0083,active,basic,2999,2025-10-31,2026-06-11,0
sub_cust_0084,cust_0084,cancelled,pro,2999,2025-05-18,2025-06-13,1
sub_cust_0085,cust_0085,cancelled,pro,2999,2026-01-21,2026-02-27,1
sub_cust_0086,cust_0086,active,basic,2999,2025-06-07,2026-09-05,0
sub_cust_0087,cust_0087,active,basic,999,2025-06-04,2026-04-28,0
sub_cust_0088,cust_0088,cancelled,pro,2999,2026-01-15,2026-01-28,1
sub_cust_0089,cust_0089,active,pro,2999,2025-10-22,2026-09-09,0
sub_cust_0090,cust_0090,cancelled,enterprise,2999,2025-10-16,2026-01-09,1
sub_cust_0091,cust_0091,cancelled,enterprise,2999,2025-04-08,2025-05-26,1
sub_cust_0092,cust_0092,active,basic,999,2025-04-27,2026-12-15,0
sub_cust_0093,cust_0093,active,pro,499,2025-10-09,2027-02-02,0
sub_cust_0094,cust_0094,active,basic,999,2025-09-12,2026-08-22,0
sub_cust_0095,cust_0095,active,pro,999,2025-12-14,2026-04-24,0
sub_cust_0096,cust_0096,active,enterprise,499,2026-01-13,2026-10-22,0
sub_cust_0097,cust_0097,active,enterprise,999,2025-05-07,2026-11-23,0
sub_cust_0098,cust_0098,active,pro,999,2025-11-02,2026-12-01,0
sub_cust_0099,cust_0099,active,pro,999,2025-08-25,2026-12-29,0
sub_cust_0100,cust_0100,active,pro,999,2025-08-14,2026-04-14,0
